latitude,longitude,city,country,,,,
52.367,4.904,Amsterdam,Netherlands,"Amsterdam, Netherlands","Amsterdam, Netherlands","{'lat':'52.367', 'lon':'4.904'}","{'lat':'52.367', 'lon':'4.904'}"
39.933,32.859,Ankara,Turkey,"Ankara, Turkey","Ankara, Turkey","{'lat':'39.933', 'lon':'32.859'}","{'lat':'39.933', 'lon':'32.859'}"
56.134,12.945,Åstorp,Sweden,"Åstorp, Sweden","Åstorp, Sweden","{'lat':'56.134', 'lon':'12.945'}","{'lat':'56.134', 'lon':'12.945'}"
37.983,23.727,Athens,Greece,"Athens, Greece","Athens, Greece","{'lat':'37.983', 'lon':'23.727'}","{'lat':'37.983', 'lon':'23.727'}"
54.597,-5.93,Belfast,Northern Ireland,"Belfast, Northern Ireland","Belfast, Northern Ireland","{'lat':'54.597', 'lon':'-5.93'}","{'lat':'54.597', 'lon':'-5.93'}"
41.387,2.168,Barcelona,Spain,"Barcelona, Spain","Barcelona, Spain","{'lat':'41.387', 'lon':'2.168'}","{'lat':'41.387', 'lon':'2.168'}"
52.52,13.405,Berlin,Germany,"Berlin, Germany","Berlin, Germany","{'lat':'52.52', 'lon':'13.405'}","{'lat':'52.52', 'lon':'13.405'}"
46.948,7.447,Bern,Switzerland,"Bern, Switzerland","Bern, Switzerland","{'lat':'46.948', 'lon':'7.447'}","{'lat':'46.948', 'lon':'7.447'}"
43.263,-2.935,Bilbao,Spain,"Bilbao, Spain","Bilbao, Spain","{'lat':'43.263', 'lon':'-2.935'}","{'lat':'43.263', 'lon':'-2.935'}"
50.847,4.357,Brussels,Belgium,"Brussels, Belgium","Brussels, Belgium","{'lat':'50.847', 'lon':'4.357'}","{'lat':'50.847', 'lon':'4.357'}"
47.497,19.04,Bucharest,Romania,"Bucharest, Romania","Bucharest, Romania","{'lat':'47.497', 'lon':'19.04'}","{'lat':'47.497', 'lon':'19.04'}"
59.329,18.068,Budapest,Hungary,"Budapest, Hungary","Budapest, Hungary","{'lat':'59.329', 'lon':'18.068'}","{'lat':'59.329', 'lon':'18.068'}"
51.483,-3.168,Cardiff,Wales,"Cardiff, Wales","Cardiff, Wales","{'lat':'51.483', 'lon':'-3.168'}","{'lat':'51.483', 'lon':'-3.168'}"
50.937,6.96,Cologne,Germany,"Cologne, Germany","Cologne, Germany","{'lat':'50.937', 'lon':'6.96'}","{'lat':'50.937', 'lon':'6.96'}"
55.676,12.568,Copenhagen,Denmark,"Copenhagen, Denmark","Copenhagen, Denmark","{'lat':'55.676', 'lon':'12.568'}","{'lat':'55.676', 'lon':'12.568'}"
51.898,-8.475,Cork,Ireland,"Cork, Ireland","Cork, Ireland","{'lat':'51.898', 'lon':'-8.475'}","{'lat':'51.898', 'lon':'-8.475'}"
53.349,-6.26,Dublin,Ireland,"Dublin, Ireland","Dublin, Ireland","{'lat':'53.349', 'lon':'-6.26'}","{'lat':'53.349', 'lon':'-6.26'}"
55.953,-3.188,Edinburgh,Scotland,"Edinburgh, Scotland","Edinburgh, Scotland","{'lat':'55.953', 'lon':'-3.188'}","{'lat':'55.953', 'lon':'-3.188'}"
43.7696,11.255,Florence,Italy,"Florence, Italy","Florence, Italy","{'lat':'43.7696', 'lon':'11.255'}","{'lat':'43.7696', 'lon':'11.255'}"
50.11,8.682,Frankfurt,Germany        ,"Frankfurt, Germany        ","Frankfurt, Germany        ","{'lat':'50.11', 'lon':'8.682'}","{'lat':'50.11', 'lon':'8.682'}"
43.254,6.637,French Riviera,France,"French Riviera, France","French Riviera, France","{'lat':'43.254', 'lon':'6.637'}","{'lat':'43.254', 'lon':'6.637'}"
32.65,-16.908,Funchal,Portugual,"Funchal, Portugual","Funchal, Portugual","{'lat':'32.65', 'lon':'-16.908'}","{'lat':'32.65', 'lon':'-16.908'}"
36.14,-5.353,Gibraltar,,"Gibraltar, ","Gibraltar, ","{'lat':'36.14', 'lon':'-5.353'}","{'lat':'36.14', 'lon':'-5.353'}"
57.708,11.974,Gothenburg,Sweden     ,"Gothenburg, Sweden     ","Gothenburg, Sweden     ","{'lat':'57.708', 'lon':'11.974'}","{'lat':'57.708', 'lon':'11.974'}"
53.548,9.987,Hamburg,Germany,"Hamburg, Germany","Hamburg, Germany","{'lat':'53.548', 'lon':'9.987'}","{'lat':'53.548', 'lon':'9.987'}"
60.169,24.938,Helsinki,Finland,"Helsinki, Finland","Helsinki, Finland","{'lat':'60.169', 'lon':'24.938'}","{'lat':'60.169', 'lon':'24.938'}"
39.02,1.482,Ibiza,Spain,"Ibiza, Spain","Ibiza, Spain","{'lat':'39.02', 'lon':'1.482'}","{'lat':'39.02', 'lon':'1.482'}"
50.45,30.523,Kyiv,Ukraine,"Kyiv, Ukraine","Kyiv, Ukraine","{'lat':'50.45', 'lon':'30.523'}","{'lat':'50.45', 'lon':'30.523'}"
61.115,10.466,Lillehammer,Norway,"Lillehammer, Norway","Lillehammer, Norway","{'lat':'61.115', 'lon':'10.466'}","{'lat':'61.115', 'lon':'10.466'}"
38.722,-9.139,Lisbon,Portugual,"Lisbon, Portugual","Lisbon, Portugual","{'lat':'38.722', 'lon':'-9.139'}","{'lat':'38.722', 'lon':'-9.139'}"
51.507,-0.127,London,England      ,"London, England      ","London, England      ","{'lat':'51.507', 'lon':'-0.127'}","{'lat':'51.507', 'lon':'-0.127'}"
40.416,-3.703,Madrid,Spain,"Madrid, Spain","Madrid, Spain","{'lat':'40.416', 'lon':'-3.703'}","{'lat':'40.416', 'lon':'-3.703'}"
39.695,3.017,Mallorca,Spain,"Mallorca, Spain","Mallorca, Spain","{'lat':'39.695', 'lon':'3.017'}","{'lat':'39.695', 'lon':'3.017'}"
53.48,-2.242,Manchester,England       ,"Manchester, England       ","Manchester, England       ","{'lat':'53.48', 'lon':'-2.242'}","{'lat':'53.48', 'lon':'-2.242'}"
43.296,5.369,Marseille,France,"Marseille, France","Marseille, France","{'lat':'43.296', 'lon':'5.369'}","{'lat':'43.296', 'lon':'5.369'}"
27.76,-15.586,Maspalomas,Spain,"Maspalomas, Spain","Maspalomas, Spain","{'lat':'27.76', 'lon':'-15.586'}","{'lat':'27.76', 'lon':'-15.586'}"
45.464,9.19,Milan,Italy,"Milan, Italy","Milan, Italy","{'lat':'45.464', 'lon':'9.19'}","{'lat':'45.464', 'lon':'9.19'}"
48.135,11.582,Munich,Germany,"Munich, Germany","Munich, Germany","{'lat':'48.135', 'lon':'11.582'}","{'lat':'48.135', 'lon':'11.582'}"
40.851,14.268,Naples,Italy,"Naples, Italy","Naples, Italy","{'lat':'40.851', 'lon':'14.268'}","{'lat':'40.851', 'lon':'14.268'}"
43.034,-2.417,Oñati,Spain,"Oñati, Spain","Oñati, Spain","{'lat':'43.034', 'lon':'-2.417'}","{'lat':'43.034', 'lon':'-2.417'}"
59.913,10.752,Oslo,Norway,"Oslo, Norway","Oslo, Norway","{'lat':'59.913', 'lon':'10.752'}","{'lat':'59.913', 'lon':'10.752'}"
48.856,2.352,Paris,France,"Paris, France","Paris, France","{'lat':'48.856', 'lon':'2.352'}","{'lat':'48.856', 'lon':'2.352'}"
50.075,14.437,Prague,Czech Republic,"Prague, Czech Republic","Prague, Czech Republic","{'lat':'50.075', 'lon':'14.437'}","{'lat':'50.075', 'lon':'14.437'}"
64.146,-21.942,Reykjavík,Iceland,"Reykjavík, Iceland","Reykjavík, Iceland","{'lat':'64.146', 'lon':'-21.942'}","{'lat':'64.146', 'lon':'-21.942'}"
56.879,24.603,Riga,Latvia,"Riga, Latvia","Riga, Latvia","{'lat':'56.879', 'lon':'24.603'}","{'lat':'56.879', 'lon':'24.603'}"
41.902,12.496,Rome,Italy,"Rome, Italy","Rome, Italy","{'lat':'41.902', 'lon':'12.496'}","{'lat':'41.902', 'lon':'12.496'}"
39.453,-31.127,Santa Cruz das Flores,Portugual,"Santa Cruz das Flores, Portugual","Santa Cruz das Flores, Portugual","{'lat':'39.453', 'lon':'-31.127'}","{'lat':'39.453', 'lon':'-31.127'}"
28.463,-16.251,Santa Cruz de Tenerife,Spain,"Santa Cruz de Tenerife, Spain","Santa Cruz de Tenerife, Spain","{'lat':'28.463', 'lon':'-16.251'}","{'lat':'28.463', 'lon':'-16.251'}"
57.273,-6.215,Skye,Scotland,"Skye, Scotland","Skye, Scotland","{'lat':'57.273', 'lon':'-6.215'}","{'lat':'57.273', 'lon':'-6.215'}"
42.697,23.321,Sofia,Bulgaria,"Sofia, Bulgaria","Sofia, Bulgaria","{'lat':'42.697', 'lon':'23.321'}","{'lat':'42.697', 'lon':'23.321'}"
59.329,18.068,Stockholm,Sweden,"Stockholm, Sweden","Stockholm, Sweden","{'lat':'59.329', 'lon':'18.068'}","{'lat':'59.329', 'lon':'18.068'}"
59.437,24.753,Tallinn,Estonia,"Tallinn, Estonia","Tallinn, Estonia","{'lat':'59.437', 'lon':'24.753'}","{'lat':'59.437', 'lon':'24.753'}"
18.208,16.373,Vienna,Austria,"Vienna, Austria","Vienna, Austria","{'lat':'18.208', 'lon':'16.373'}","{'lat':'18.208', 'lon':'16.373'}"
52.229,21.012,Warsaw,Poland,"Warsaw, Poland","Warsaw, Poland","{'lat':'52.229', 'lon':'21.012'}","{'lat':'52.229', 'lon':'21.012'}"
53.961,-1.07,York,England,"York, England","York, England","{'lat':'53.961', 'lon':'-1.07'}","{'lat':'53.961', 'lon':'-1.07'}"
47.376,8.541,Zurich,Switzerland,"Zurich, Switzerland","Zurich, Switzerland","{'lat':'47.376', 'lon':'8.541'}","{'lat':'47.376', 'lon':'8.541'}"
